H1192,ホテルニュ－魚眠荘,東京都台東区雷門２丁目２０番地４号,03-3844-5117,http://www.gyominso.jp/,35.7102281,139.7976596,00001B000000000309CEE0266585FFC0
H0967,両国リバーホテル,東京都墨田区両国２丁目１３番８号,03-3634-1711,http://riverhotel.jp/,35.69555,139.7916261,00001B000000000309CDD7A665197FC0
H1180,東武ホテルレバント東京,東京都墨田区錦糸１丁目２番２号,03-5611-5511,http://www.tobuhotel.co.jp/levant/,35.6971756,139.8108543,00001B000000000309CDF52666737FC0
H1105,ホテルイースト２１東京,東京都江東区東陽６丁目３番３号,03-5683-5683,http://www.hotel-east21.co.jp/,35.6750407,139.8150431,00001B000000000309CC66A666BEFFC0
H0786,東京マリオットホテル,東京都品川区北品川４丁目７番３６号,03-5488-3911,http://www.laforethotels.com/tokyo/,35.6220754,139.7369555,00001B000000000309C8AD2661417FC0
H0849,第一ホテル東京シーフォート,東京都品川区東品川2丁目3番15号,03-5460-4411,http://www.seafort.d-h.co.jp/,35.6244118,139.7513035,00001B000000000309C8D72662437FC0
H0400,渋谷東武ホテル,東京都渋谷区宇田川町３番地１号,03-3476-0111,http://www.tobuhotel.co.jp/shibuya/,35.6631682,139.6988336,00001B000000000309CB91265E937FC0
H0500,サンシャインシティプリンスホテル,東京都豊島区東池袋３の１の５,03-3988-1111,http://www.princehotels.co.jp/sunshine/,35.7294633,139.7194564,00001B000000000309D03A2660067FC0
H0619,ホテルメトロポリタン,東京都豊島区西池袋１丁目６番１号,03-3980-1111,http://www.metropolitan.jp/,35.7283678,139.7080302,00001B000000000309D026A65F38FFC0
H0804,ホテルラングウッド,東京都荒川区東日暮里５丁目５０番５号,03-3803-1234,http://www.hotellungwood.com/,35.7280282,139.772885,00001B000000000309D020A663C7FFC0
H0923,ホテルパークレーン西葛西,東京都江戸川区西葛西６丁目１７番９号,03-3675-8900,,35.6632365,139.8603598,00001B000000000309CB922669EE7FC0
H0734,八王子ホテルニューグランド,東京都八王子市大和田町６丁目１番６号,0426-45-0015,http://www.hotel-newgrand.com/,35.6627541,139.3476806,00001B000000000309CB89A645E27FC0
H1041,京王プラザホテル八王子,東京都八王子市旭町１４番１号,0426-56-3111,http://www.keioplaza.co.jp/hachioji/,35.6564834,139.340659,00001B000000000309CB18A64563FFC0
H0783,立川グランドホテル,東京都立川市曙町２の１４の１６,042-525-1121,http://tachikawa.khgrp.co.jp/,35.6997751,139.4155254,00001B000000000309CE23A64AA77FC0
H1037,パレスホテル立川,東京都立川市曙町２丁目４０番１５号,042-527-1111,http://www.palace-t.co.jp/,35.7017513,139.4133265,00001B000000000309CE47A64A7FFFC0
H1165,昭和ホテル,東京都立川市曙町１丁目１５番１２号,042-524-2468,http://www.showa-hotel.jp/,35.6989683,139.4111629,00001B000000000309CE15264A58FFC0
H0912,吉祥寺第一ホテル,東京都武蔵野市吉祥寺本町2丁目4番14号,0422-21-4411,http://www.hankyu-hotel.com/hotel/kichijojidh/,35.7060981,139.5785767,00001B000000000309CE95A6561E7FC0
H1138,京王プラザホテル多摩,東京都多摩市落合１丁目４３番地,0423-74-0111,http://www.keioplaza.co.jp/tama/,35.6234032,139.4248164,00001B000000000309C8C5264B4EFFC0
H0895,ホテルパークレーン横浜鶴見,神奈川県横浜市鶴見区鶴見中央４丁目２９番１号,045-504-8900,,35.5080596,139.6796021,00001B000000000309C0A9265D38FFC0
H0751,HOTELPLUMM,神奈川県横浜市西区北幸２丁目９番１号,045-314-3111,http://www.hotel-plumm.jp/,35.4665497,139.6159829,00001B000000000309BDBDA658BFFFC0
H0905,ヨコハマグランドインターコンチネンタルホテル,神奈川県横浜市西区みなとみらい1丁目1番1号,045-223-2222,http://www.interconti.co.jp/yokohama/index.html,35.4576137,139.6371994,00001B000000000309BD1D265A3DFFC0
H0930,横浜ロイヤルパークホテル,神奈川県横浜市西区みなとみらい2丁目2番1号,045-221-1111,http://www.yrph.com/,35.4552687,139.6311037,00001B000000000309BCF2A659CFFFC0
H1258,横浜ベイシェラトンホテル＆タワ－ズ,神奈川県横浜市西区北幸１丁目３番２３号,045-411-1111,http://www.yokohamabay-sheraton.co.jp/,35.4668361,139.6202049,00001B000000000309BDC326590BFFC0
H0006,ホテルニューグランド,神奈川県横浜市中区山下町１０番地,045-681-1841,http://www.hotel-newgrand.co.jp/,35.4448469,139.6496431,00001B000000000309BC37265B1DFFC0
H0552,ローズホテル横浜,神奈川県横浜市中区山下町７７番地,045-681-3311,http://www.rosehotelyokohama.com/,35.4441575,139.6470014,00001B000000000309BC2AA65AEE7FC0
H0741,ホテル横浜ガーデン,神奈川県横浜市中区山下町２５４,045-641-1311,http://yokohamagarden.jp/,35.4420796,139.6409087,00001B000000000309BC05265A807FC0
H0784,ブリーズベイホテル,神奈川県横浜市中区花咲町１の２２の２,045-253-5555,http://breezbay.co.jp/,35.4488508,139.6308989,00001B000000000309BC7F2659CC7FC0
H0856,横浜伊勢佐木町ワシントンホテル,神奈川県横浜市中区長者町5番地53号,045-243-7111,http://washington-hotels.jp/yokohama/isezakicho/,35.4415274,139.6327991,00001B000000000309BBFB2659EE7FC0
H0811,新横浜グレイスホテル,神奈川県横浜市港北区新横浜３の６の１５,045-474-5111,http://www.gracehotel.jp/,35.5089111,139.6185226,00001B000000000309C0B82658ED7FC0
H1081,新横浜プリンスホテル,神奈川県横浜市港北区新横浜３丁目４番地,045-471-1111,http://www.princehotels.co.jp/shinyokohama/,35.5098098,139.6196258,00001B000000000309C0C8A659017FC0
H1433,ホテルアソシア新横浜,神奈川県横浜市港北区新横浜２－１００－４５,045-475-0011,http://www.associa.com/syh/,35.5076224,139.6174428,00001B000000000309C0A12658D9FFC0
H1004,川崎ホテルパーク,神奈川県川崎市川崎区宮本町８番地２１,044-211-5885,http://www.k-hotelpark.com/,35.531735,139.7047758,00001B000000000309C253265EFDFFC0
H1043,ホテル精養軒,神奈川県川崎市中原区小杉町３丁目１０番地,044-711-8855,http://www.seiyoken.com/index.php,35.5737878,139.6565524,00001B000000000309C548265B99FFC0
H0220,ホテル横須賀,神奈川県横須賀市米が浜通２丁目７番地,046-825-1111,http://www.hotelnewyokosuka.co.jp/,35.2758552,139.6751329,00001B000000000309B055265CE87FC0
H0652,観音崎京急ホテル,神奈川県横須賀市走水２丁目１１５７番２,0468-41-2200,http://www.kannon-kqh.co.jp/index.php,35.2614225,139.7376464,00001B000000000309AF51A6614DFFC0
H0664,ホテルニューヨコスカ,神奈川県横須賀市本町１丁目１２番地,046-820-1111,http://www.hotelnewyokosuka.co.jp/,35.2814112,139.6668137,00001B000000000309B0B9265C52FFC0
H1496,メルキュールホテル横須賀,神奈川県横須賀市本町3-27,046-821-1111,http://mercureyokosuka.jp/ja/,35.2810394,139.6622869,00001B000000000309B0B2A65C017FC0
H0587,ホテルサンライフガ－デン,神奈川県平塚市榎木町９の４１,0463-21-7111,http://www.sunlife-garden.com/,35.3323647,139.3633971,00001B000000000309B44EA646FD7FC0
H0978,グランドホテル神奈中,神奈川県平塚市八重咲町６番１８号,0463-23-2555,http://www.grandhotel-kanachu.co.jp/hiratsuka/,35.3268425,139.3497425,00001B000000000309B3EB2646077FC0
H1108,鎌倉パークホテル,神奈川県鎌倉市坂ノ下３３番６号,0467-25-5121,http://www.kamakuraparkhotel.co.jp/,35.3052287,139.5318412,00001B000000000309B2662652D57FC0
H1139,鎌倉プリンスホテル,神奈川県鎌倉市七里ｶﾞ浜東１丁目２番１８号,0467-32-1111,http://www.princehotels.co.jp/kamakura/,35.3052903,139.515585,00001B000000000309B2672651B0FFC0
H0666,ロワジールホテル厚木,神奈川県厚木市中町２丁目１３番１号,046-221-0001,,35.4429245,139.365094,00001B000000000309BC14A6471BFFC0
H0086,大磯プリンスホテル,神奈川県中郡大磯町国府本郷５４６番地,0463-61-1111,http://www.princehotels.co.jp/oiso/,35.3014054,139.2804266,00001B000000000309B221264127FFC0
H0019,富士屋ホテル,神奈川県足柄下郡箱根町宮ノ下３５９番地,0460-82-2211,http://www.fujiyahotel.jp/,35.2443386,139.0589021,00001B000000000309AE1E2631947FC0
H0050,箱根ホテル,神奈川県足柄下郡箱根町箱根６５番地,0460-83-6311,http://www.hakonehotel.jp/,35.1906405,139.0260232,00001B000000000309AA57A62F447FC0
H0100,パレスホテル箱根,神奈川県足柄下郡箱根町仙石原１２４５番地,0460-84-8501,http://hakone.palacehotel.co.jp/,35.247067,138.997554,00001B000000000309AE4F262D43FFC0
H0135,ホテル花月園,神奈川県足柄下郡箱根町仙石原１２４４番地２号,0460-84-8621,http://hotel.kagetsuen.net/,35.2435394,139.0009758,00001B000000000309AE0FA62D81FFC0
H0306,箱根ホテル小涌園,神奈川県足柄下郡箱根町小涌谷４９３番地,0460-82-4111,http://www.hakoneho-kowakien.com/,35.2388604,139.0474387,00001B000000000309ADBB2630C5FFC0
H0434,箱根ハイランドホテル,神奈川県足柄下郡箱根町仙石原品ノ木９４０番地,0460-84-8541,http://www.hakone-highlandhotel.jp/,35.2665445,139.0158423,00001B000000000309AFADA62E8D7FC0
H0445,山のホテル,神奈川県足柄下郡箱根町元箱根８０番地,0460-83-6321,http://www.hakone-hoteldeyama.jp/,35.2046524,139.0216015,00001B000000000309AB53A62EF4FFC0
H0446,ザ・プリンス箱根芦ノ湖,神奈川県足柄下郡箱根町元箱根蛸川１４４,0460-83-1111,http://www.princehotels.co.jp/the_prince_hakone/,35.2136589,139.00811,00001B000000000309ABF5A62E01FFC0
H0602,湯本富士屋ホテル,神奈川県足柄下郡箱根町湯本２５６の１番地,0460-85-6111,http://www.yumotofujiya.jp/,35.2322597,139.1052063,00001B000000000309AD44A634D5FFC0
H0607,ホテルマロウド箱根,神奈川県足柄下郡箱根町強羅向山１３２０,0460-82-3131,http://www.marroad.jp/hakone/,35.2521643,139.0411019,00001B000000000309AEAAA63053FFC0
H0946,箱根仙石原プリンスホテル,神奈川県足柄下郡箱根町仙石原１２４６,0460-84-3111,http://www.princehotels.co.jp/daihakone/,35.2605785,138.9956369,00001B000000000309AF42262D217FC0
H1502,天成園,神奈川県足柄下郡箱根町湯本６８２番地,0460-83-8511,http://www.tenseien.co.jp/,35.2287083,139.0946513,00001B000000000309AD04A63417FFC0
H0326,古名屋ホテル,山梨県甲府市中央１の７の１５,0552-35-1122,http://www.konaya.co.jp/,35.6610577,138.5690707,00001B000000000309CB6B260F237FC0
H0513,談露館,山梨県甲府市丸の内１丁目１９番１６号,055-237-1331,http://www.danrokan.co.jp/,35.6621413,138.5689891,00001B000000000309CB7EA60F21FFC0
H0753,甲府富士屋ホテル,山梨県甲府市湯村３の２の３０,055-253-8111,http://www.kofufujiya.jp/,35.6808888,138.5475857,00001B000000000309CCD0260DA0FFC0
H0645,ハイランドリゾートホテル＆スパ,山梨県富士吉田市新西原５の６の１,0555-22-1000,http://www.highlandresort.co.jp/,35.4846484,138.7780102,00001B000000000309BF03A61DD47FC0
H1040,エバーグリーン富士,山梨県富士吉田市上吉田４６５８－１,0555-24-5131,http://www.evergreen-fuji.com/,35.4651957,138.7721311,00001B000000000309BDA5A61D6A7FC0
H0945,清里高原ハイランドホテル,山梨県北杜市高根町清里3556,0551-48-3255,http://www.kiyosato-hilandhotel.com/,35.8792751,138.4376247,00001B000000000309DAC2A605E57FC0
H0136,ホテルマウント富士,山梨県南都留郡山中湖村山中１３６０番地８３号,0555-62-2111,http://www.mtfuji-hotel.com/,35.4344073,138.8549712,00001B000000000309BB7B26233D7FC0
H0025,富士ビューホテル,山梨県南都留郡富士河口湖町勝山５１１,0555-83-2211,http://www.fujiview.jp/,35.5084013,138.7387193,00001B000000000309C0AF261B10FFC0
H1102,ビジネスホテル登り坂,山梨県南都留郡富士河口湖町船津6832番地,0555-72-5300,http://www.hotel-noborisaka.jp/,35.4896398,138.7619391,00001B000000000309BF5DA61CB2FFC0
H1322,富ノ湖ホテル,山梨県南都留郡河口湖町浅川５５番地,0555-72-5080,http://www.tominoko.net/,35.5131611,138.7706211,00001B000000000309C104A61D4F7FC0
H1396,レイクホテル西湖,山梨県南都留郡富士河口湖町西湖997,0555-82-2641,http://www.hamayouresort.com/lakehotelsaiko/,35.5040192,138.6845788,00001B000000000309C0602617427FC0
H1515,ホテル光風閣くわるび,山梨県南都留郡富士河口湖町西湖1023番地,0555-82-2922,http://www.hamayouresort.com/kuwarubi/,35.5041,138.6833807,00001B000000000309C061A6172CFFC0
H1544,グレースイン前橋,群馬県前橋市千代田町５丁目２０番６号,027-235-1000,http://www.grace-inn.co.jp/,36.391326,139.07398,00001B000000000309FEC3A632A3FFC0
H1536,龍宮城スパホテル三日月　富士見亭,千葉県木更津市北浜町１番地,0438-41-8111,http://www.mikazuki.co.jp/ryugu/fujimitei/,35.422989,139.898315,00001B000000000309BAAEA66C9A7FC0
H1540,スーパーホテル千葉・市原,千葉県市原市姉崎９９４番地の９,0436-60-9000,http://www.superhotel.co.jp/s_hotels/ichihara/,35.486765,140.049114,00001B000000000309BF2A2677347FC0
H1539,アマン東京,東京都千代田区大手町１－５－６大手町タワー,03-5224-3333,https://www.aman.com/,35.685574,139.764633,00001B000000000309CD25266333FFC0
H1538,リードパークリゾート八丈島,東京都八丈島八丈町三根5392番地,04996-2-7701,http://www.lidohotels.jp/park/,33.14337,139.787748,00001B0000000003091A64A664D37FC0
H1547,ラビスタ富士河口湖,山梨県南都留郡富士河口湖町河口２３９５番地,0555-76-5220,http://www.hotespa.net/hotels/kawaguchiko/,35.530129,138.763343,00001B000000000309C236261CCC7FC0
H0131,ＡＮＡクラウンプラザホテル新潟,新潟県新潟市中央区万代５丁目１１番２０号,025-245-3331,http://anacrowneplaza-niigata.jp/,37.9186257,139.0590519,00001B00000000030A6A23A631977FC0
H0397,万代シルバーホテル,新潟県新潟市中央区万代１丁目３番３０号,025-243-3711,http://www.silverhotel.co.jp/,37.9160433,139.0561954,00001B00000000030A69F82631657FC0
H0415,ホテルイタリア軒,新潟県新潟市西区西堀通七番町１５７４,025-224-5111,http://www.italiaken.com/,37.925236,139.044189,00001B00000000030A6A9E26308B7FC0
H0455,ホテルオークラ新潟,新潟県新潟市中央区川端町６丁目５３番地,025-224-6111,http://www.okura-niigata.com/,37.9198563,139.0510243,00001B00000000030A6A3F263107FFC0
H0499,ニイガタステーションホテル,新潟県新潟市弁天１丁目２番１０号,025-243-5151,http://www.niigatastationhotel.co.jp/,37.9130086,139.0591993,00001B00000000030A69C526319DFFC0
H0614,新潟東映ホテル,新潟県新潟市中央区弁天２の１の６,025-244-7101,http://www.toei.co.jp/hotel/niigata/,37.914704,139.0586009,00001B00000000030A69DFA6318BFFC0
H0686,新潟グランドホテル,新潟県新潟市中央区下大川前通三ノ町２２３０,025-228-6111,http://www.ni-grand.co.jp/,37.9216112,139.0525758,00001B00000000030A6A60263120FFC0
H1092,新潟第一ホテル,新潟県新潟市中央区花園1丁目3番12号,025-243-1111,http://www.0252431111.com/index/,37.9139215,139.0630543,00001B00000000030A69CF2631DBFFC0
H1212,ホテルデイアモント新潟,新潟市中央区本町通6番町1099,025-223-1122,http://www.diasmont.co.jp/niigata/,37.9214962,139.0464325,00001B00000000030A6A59A630B67FC0
H1225,ホテルサンル－ト新潟,新潟県新潟市中央区東大通１丁目１１番２５号,025-246-6161,http://www.sunroutehotel.jp/niigata/,37.9148008,139.0640003,00001B00000000030A69DFA631EAFFC0
H1249,タ－ミナル・ア－トイン,新潟県新潟市笹口１丁目１５番１号,025-246-7111,http://www.terminal-artinn.com/,37.9117216,139.0651819,00001B00000000030A69B0A6320DFFC0
H1295,ホテルターミナルイン,新潟県新潟市笹口１丁目１４番地３,025-245-1100,http://www.sato-syokai.co.jp/inn/,37.9115651,139.0647423,00001B00000000030A69A52631FA7FC0
H1354,ホテル日航新潟,新潟県新潟市中央区万代島５番１号,025-240-1888,https://www.nikkoniigata.com/default.html,37.925273,139.0595513,00001B00000000030A6A97A6318DFFC0
H1367,新潟タ－ミナルホテル,新潟市中央区花園1-6-31,025-241-7777,http://www.sato-syokai.co.jp/terminalhotel/,37.9138662,139.0636198,00001B00000000030A69D5A631F07FC0
H1404,カントリーホテル新潟,新潟県新潟市中央区本町通6番町1140-1,025-229-3300,http://www.niigata-c.jp/,37.9213188,139.0469183,00001B00000000030A6A54A630BDFFC0
H1461,新潟パークホテル,新潟県新潟市中央区南笹口１－８－１０,025-245-5571,http://breezbay-group.com/niigata-ph/,37.9094829,139.0659808,00001B00000000030A6974A632157FC0
H1507,新潟京浜ホテル,新潟県新潟市中央区弁天１－３－１５,025-249-1177,http://www.keihinhotel.com/,37.9135405,139.0585657,00001B00000000030A69D126319DFFC0
H1508,新潟シティホテル,新潟県新潟市中央区古町通８－１４３０,025-224-4121,http://breezbay-group.com/niigata-city/,37.9236422,139.0454623,00001B00000000030A6A852630A37FC0
H1423,ホテルデイアモント新潟西,新潟県新潟市西区山田２５１７－２,025-230-0055,http://www.diasmont.co.jp/nishi/,37.8813412,139.0137227,00001B00000000030A6784262E62FFC0
H0416,ホテルニューグリーン,新潟県長岡市城内町１丁目２番９号,0258-33-5000,http://www.newgreen.co.jp/newgreen/index.html,37.445679,138.8523221,00001B00000000030A48E6A6231A7FC0
H0519,長岡グランドホテル,新潟県長岡市東坂之上町１丁目２番１号,0258-33-2111,http://www.nagaokagrand.co.jp/,37.445992,138.8505946,00001B00000000030A48EEA622E6FFC0
H0615,ホテルニューオータニ長岡,新潟県長岡市台町２丁目８番３５号,0258-37-1111,http://www.nagaoka-newotani.co.jp/,37.4472564,138.8556799,00001B00000000030A48FD2623487FC0
H1103,ホテルニューグリーンプラザ,新潟県長岡市城内町２丁目７番地１０号,0258-33-3333,http://www.newgreen.co.jp/4.html,37.4489239,138.8536371,00001B00000000030A491F2623267FC0
H0507,越前屋ホテル,新潟県三条市元町２番１６号,0256-32-6221,http://www.echizenya-hotel.com/,37.6308639,138.9554608,00001B00000000030A55EE262A547FC0
H1115,ホテルニューグリーン燕三条,新潟県三条市須頃２丁目１１６番２号,0256-33-8000,http://www.newgreen.co.jp/6.html,37.6462207,138.9397636,00001B00000000030A570626292EFFC0
H1332,アクアホテル燕三条駅前店,新潟県三条市上須頃１丁目７２,0256-36-7700,http://www.aqa-hotel.co.jp/top.html,37.6470349,138.9377345,00001B00000000030A562CA6295C7FC0
H1205,ホテルニュ－グリ－ン柏崎,新潟県柏崎市駅前１丁目３番８号,0257-24-1111,http://www.newgreen.co.jp/5.html,37.3640798,138.5552246,00001B00000000030A432AA60E1DFFC0
H1498,ザ・ホテルシーポート,新潟県柏崎市大字青海川１３３番地１,0257-23-6294,http://www.hotelseaport.jp/,37.3487532,138.4900147,00001B00000000030A41DE260945FFC0
H0892,燕三条ワシントンホテル,新潟県燕市井土巻3丁目65番地,0256-66-1111,http://washington-hotels.jp/tsubame-sanjo/,37.6511602,138.9349762,00001B00000000030A57572628DCFFC0
H0194,赤倉観光ホテル,新潟県妙高市田切２１６,0255-87-2501,http://www.akr-hotel.com/,36.8861815,138.1639136,00001B00000000030A219425F36EFFC0
H0725,アパホテル＆リゾート（妙高高源）,新潟県中頚城郡妙高村桶海１０９０,0255-82-4111,,36.9022134,138.2514134,00001B00000000030A22E4A5F852FFC0
H1414,アパホテル＆リゾート<妙高高原>アネックス,新潟県妙高市大字桶梅１０９０,0255-82-4111,,36.9006172,138.2496018,00001B00000000030A21B2A5F7D67FC0
H0694,ホテルセンチュリーイカヤ,新潟県上越市中央１の２の７,025-545-3111,http://www.ikaya.co.jp/,37.1715847,138.2429411,00001B00000000030A35A0A5F831FFC0
H0819,上越サンプラザホテル,新潟県上越市新光町１－５－５,0255-22-3611,http://www.j-sunplaza.co.jp/,37.1516676,138.2382857,00001B00000000030A343EA5F7D9FFC0
H0986,ホテルハイマート,新潟県上越市中央１丁目２番３号,0255-43-3151,http://www.heimat.co.jp/,37.1714051,138.2425844,00001B00000000030A35A0A5F831FFC0
H1191,高田タ－ミナルホテル,新潟県上越市仲町４丁目５番２号,0255-23-5428,http://www.t-terminal.jp/,37.1149937,138.24304,00001B00000000030A31A5A5F832FFC0
H0354,苗場プリンスホテル,新潟県南魚沼郡湯沢町大字三国２０２,025-789-2211,http://www.princehotels.co.jp/naeba/snow/,36.792069,138.7846324,00001B00000000030A1B47261DF17FC0
H0463,苗場プリンスホテル新館,新潟県南魚沼郡湯沢町大字三国２０２,025-789-2211,,36.7939876,138.7847725,00001B00000000030A1B47261DF17FC0
H0544,名鉄トヤマホテル,富山県富山市桜橋通り２の２８,076-431-2211,,36.6978233,137.2163141,00001B00000000030A144CA5B007FFC0
H0700,立山国際ホテル,富山県富山市原４５番地,076-481-1111,http://www.tatekoku.com/,36.5783259,137.4154198,00001B00000000030A0B7B25BDE0FFC0
H0701,富山地鉄ホテル,富山県富山市桜町１の１の１,076-442-6611,http://chitetsu-hotel.com/,36.7006921,137.2141162,00001B00000000030A1478A5AFEE7FC0
H0704,ホテルニューオータニ高岡,富山県高岡市新横町１,0766-26-1111,http://www.newotani-takaoka.co.jp/top/,36.7444606,137.0164773,00001B00000000030A179A25A1F8FFC0
H1282,ホテルグランミラージュ,富山県魚津市吉島１丁目１番２０号,0765-24-4411,http://www.granmirage.jp/,36.8260701,137.4099744,00001B00000000030A1D55A5BDA27FC0
H1444,砺波ロイヤルホテル,富山県砺波市安川字天皇３３０,0763-37-2000,http://www.daiwaresort.jp/tonami/,36.6145627,137.0169997,00001B00000000030A0EB425A1407FC0
H0605,第一イン新湊,富山県射水市善光寺18-4,0766-82-4111,http://www.dis-1983.jp/,36.7755951,137.0784764,00001B00000000030A19CA25A64F7FC0
H0289,ホテル立山,富山県中新川郡立山町芦峅寺ブナ坂外１１,076-463-3345,http://h-tateyama.alpen-route.co.jp/,36.577804,137.5950951,00001B00000000030A0F9F25B95DFFC0
H1031,弥陀ヶ原ホテル,富山県中新川郡立山町芦峅寺中部山岳国立公園ﾌﾞﾅ坂外11国有林内,076-442-2222,http://midagahara.alpen-route.co.jp/,36.5684248,137.5570355,00001B00000000030A0F9F25B95DFFC0
H0286,金沢ニューグランドホテル,石川県金沢市南町４－１,0762-33-1311,http://www.new-grand.co.jp/,36.5664682,136.6535037,00001B00000000030A0B20A588767FC0
H0322,金沢スカイホテル,石川県金沢市武蔵町１５の１,0762-33-2233,,36.5726784,136.654935,00001B00000000030A0B7C25888FFFC0
H0514,金沢国際ホテル,石川県金沢市大額町ル８番地,076-296-0111,http://www.kanazawakokusaihotel.co.jp/,36.5139524,136.6312171,00001B00000000030A073EA586CDFFC0
H0653,金沢東急ホテル,石川県金沢市香林坊２丁目１番１号,0762-31-2411,http://www.kanazawa-e.tokyuhotels.co.jp/ja/index.html,36.5627268,136.653099,00001B00000000030A0ACD25886CFFC0
H0822,ＡＮＡクラウンプラザホテル金沢,石川県金沢市昭和町１６番３号,076-224-6111,http://www.anacrowneplaza-kanazawa.jp/,36.5766802,136.6485739,00001B00000000030A0BC5258818FFC0
H0873,金沢セントラルホテル,石川県金沢市堀川町4番4号,0762-63-5311,http://www.centralh.co.jp/,36.5788632,136.6516274,00001B00000000030A0BFC258850FFC0
H1046,ホテル日航金沢,石川県金沢市本町２丁目１５番１号,076-234-1111,http://www.hnkanazawa.jp/,36.5763094,136.6493479,00001B00000000030A0BC925882AFFC0
H1188,ガ－デンホテル金沢,石川県金沢市本町２丁目１６番１６号,0762-63-3333,http://ssl.gardenhotel-kanazawa.co.jp/garden/index.asp,36.5771626,136.649983,00001B00000000030A0BD325883AFFC0
H1278,金沢マンテンホテル,石川県金沢市北安江１丁目６番１号,076-265-0100,,36.5815034,136.6496981,00001B00000000030A0C2B2588307FC0
H1455,ダイワロイネットホテル金沢,石川県金沢市堀川新町２－２０,076-224-7755,http://www.daiwaroynet.jp/kanazawa/,36.5790288,136.6504057,00001B00000000030A0BFAA588447FC0
H0612,ホテルサンルート小松,石川県小松市日の出町４の９３,0761-24-6123,http://www.sunroute-komatsu.jp/,36.3967814,136.455142,00001B000000000309FF22A57A7E7FC0
H1485,ホテルグランティア小松エアポート,石川県小松市長崎町４－１１６－１,0761-23-7000,,36.4190673,136.4313562,00001B00000000030A00CDA578DC7FC0
H1489,ホテルルートイン輪島,石川県輪島市マリンタウン１－２,0768-22-7700,http://www.route-inn.co.jp/search/hotel/index.php?hotel_id=229,37.3961351,136.9050607,00001B00000000030A456AA59A277FC0
H1201,ホテルアロ－レ,石川県加賀市柴山町と５番１号,0761-75-8000,http://www.arrowle.co.jp/,36.3583394,136.3759757,00001B000000000309FC522574FAFFC0
H1445,河鹿荘ロイヤルホテル,石川県加賀市山中温泉河鹿町ホ－１００,0761-78-5550,,36.2442218,136.3743302,00001B000000000309F43E2575557FC0
H0436,ＴＨＥＳＡＩＨＯＫＵＫＡＮＨＯＴＥＬ,長野県長野市県町528-1,0262-35-3333,http://www.saihokukan.com/,36.6530818,138.1838579,00001B00000000030A112C25F4057FC0
H0818,ホテルニューナガノ,長野県長野市南千歳町828番地,0262-27-7200,http://www.newnagano-avenue.jp/,36.6452137,138.1881598,00001B00000000030A10A4A5F4747FC0
H0829,ホテルナガノアベニュー,長野県長野市南千歳2丁目8番5号,0262-23-1123,http://www.naganoavenue.com/,36.6475334,138.1905444,00001B00000000030A10C3A5F488FFC0
H0956,三井ガーデンホテル長野,長野県長野市問御所町１２２１番地,0262-25-1131,,36.6485812,138.1877831,00001B00000000030A1107A5F45AFFC0
H1183,ホテルメトロポリタン長野,長野県長野市大字南長野字石堂東1346番地,026-291-7000,http://www.metro-n.co.jp/,36.6428428,138.1869892,00001B00000000030A1123A5F3C5FFC0
H1375,アイランドホテル,長野県長野市南千歳２丁目１５－８,026-226-3388,http://www.island-hotel.co.jp/,36.6466992,138.1910158,00001B00000000030A10B7A5F490FFC0
H1442,信州松代ロイヤルホテル,長野県長野市松代町西寺尾１３７２－１,026-278-1811,http://www.daiwaresort.jp/matsushiro/,36.5714744,138.2005729,00001B00000000030A0B7825F5357FC0
H0785,ホテルブエナビスタ,長野県松本市本庄１の２の１,0263-37-0111,http://www.buena-vista.co.jp/,36.2277033,137.9681517,00001B000000000309F34125E4E1FFC0
H1122,ホテルニューステーション,長野県松本市中央１丁目１番１１号,0263-35-3850,http://www.hotel-ns.com/,36.2322135,137.9642719,00001B000000000309F39325E49F7FC0
H1162,松本ホテル花月,長野県松本市大手４丁目８番９号,0263-32-0114,http://hotel-kagetsu.jp/,36.2360296,137.972432,00001B000000000309F3D3A5E52DFFC0
H1170,松本ウェルトンホテル,長野県松本市渚２丁目４番地５号,0263-27-3000,http://www.wellton.jp/,36.232059,137.9585117,00001B000000000309F395A5E43A7FC0
H1194,松本ツ－リストホテル,長野県松本市深志２丁目４番２４号,0263-33-9000,http://www.trist.co.jp/,36.2292714,137.9696857,00001B000000000309F363A5E507FFC0
H1319,ホテルモンターニュ松本,長野県松本市巾上３番２号,0263-35-6480,http://www.hotel-montagne.com/,36.2320222,137.9628524,00001B000000000309F39025E4867FC0
H0874,岡谷パークホテル,長野県岡谷市中央1丁目7番13号,0266-24-0100,,36.0598347,138.0456089,00001B000000000309E794A5EA907FC0
H0749,ホテルニューシルク,長野県飯田市錦町１の１,0265-23-8383,http://www.silkhotel.co.jp/,35.5209992,137.8246132,00001B000000000309C193A5DACFFFC0
H1526,シルクホテル,長野県飯田市錦町１－１０,0265-23-8383,http://www.silkhotel.co.jp/hotel/index.html,35.5213729,137.8242843,00001B000000000309C19A25DACC7FC0
H0909,ＲＡＫＯ華乃井ホテル,長野県諏訪市高島2丁目1200番地の3,0266-54-0555,http://www.hananoi.co.jp/,36.0421222,138.1056573,00001B000000000309E632A5EEA07FC0
